driver_id,speed,hard_brake,rating
D038,32.5949151005575,0,5
D028,24.893895501373656,0,4
D014,54.26561209182647,0,3
D042,39.504298833030724,0,4
D007,42.08759595003484,0,5
D020,50.89446336690913,0,4
D038,39.894513324359735,0,4
D018,45.41693438376998,0,4
D022,49.79021944586908,0,4
D010,46.80107112302591,0,4
D010,43.4317619942594,0,4
D023,61.39735402450068,0,4
D035,54.90364717611827,0,4
D039,38.970841969206,0,5
D023,29.083684598218568,0,4
D002,47.66348379805173,0,4
D021,42.59032777826806,0,4
D001,60.507947958266,0,4
D023,51.84991606840867,0,4
D043,49.170452656022896,0,4
D029,40.15541845544914,0,4
D037,29.49161509999309,0,5
D001,37.62444437558422,0,3
D020,45.72193713188933,0,4
D032,19.245038883890253,0,5
D011,54.90056751582813,0,2
D021,64.80452802101655,0,4
D043,16.660728515551003,0,5
D024,23.19741338783757,0,5
D048,42.75594957079768,0,4
D026,33.00902901238079,0,5
D041,43.13087720598008,0,4
D027,39.139911561310754,0,4
D015,27.714177766131353,0,4
D014,55.46087608214187,0,5
D046,45.57419926291419,0,4
D043,33.283096303260734,0,5
D002,58.06030137592985,0,5
D036,33.89912854127497,0,3
D006,25.097913799533597,0,4
D020,42.202141877052824,0,4
D008,44.23789147867199,0,4
D038,46.38300270662615,0,4
D017,48.35621351982984,0,4
D003,46.19349674293229,0,5
D024,45.70592369739009,1,4
D013,33.114954396302025,0,5
D049,31.831068705153353,0,4
D008,48.908378995109416,0,4
D025,42.921478128398654,1,3
D001,49.84294887383507,0,4
D019,19.512674132468817,0,5
D027,33.99056341098888,0,4
D046,62.88422682292667,0,4
D006,46.630397828169286,0,4
D043,43.54660541174983,0,4
D007,48.49509240363609,1,3
D046,66.50140631039417,0,4
D034,63.97659450744433,1,2
D013,21.045750912248874,1,3
D016,25.47398609116758,0,4
D035,20.639072133390496,0,5
D049,31.034705332716847,0,5
D039,40.65903158382709,0,5
D003,42.90418172881356,0,4
D001,21.63425508175297,0,4
D005,17.591778083570688,0,5
D041,30.822503356534593,0,4
D003,50.99405518725545,0,4
D028,53.08435494032375,0,4
D017,60.46989831205223,1,2
D025,39.61203698889863,0,4
D043,49.93784188468126,0,4
D033,52.118739532595924,0,4
D009,34.037691607928544,0,5
D035,44.6541385783656,0,4
D013,47.904461508517045,0,4
D030,29.09010859497851,0,4
D047,59.70515405328932,0,4
D014,39.53425260735968,0,4
D007,41.04442273776007,0,4
D013,28.631903440694508,0,4
D022,30.646885649469603,0,4
D039,13.64182479001589,0,5
D020,40.661870517023345,0,4
D015,70.06827051570367,0,3
D044,27.776566622746152,0,4
D017,75.71436313785968,0,3
D046,56.971015151348965,0,4
D023,34.316934628274694,0,4
D025,40.32717645782654,0,5
D024,38.37879630502075,0,4
D044,60.47396768077254,0,4
D040,46.20418876141552,0,5
D028,54.18368858346177,0,4
D014,44.29806214433618,0,4
D044,38.65632975286459,1,2
D000,43.91708038084857,0,4
D024,35.116669193535024,0,5
D006,22.57355147834923,0,4
D008,49.76426291147981,0,4
D023,21.986026619882956,0,5
D000,36.7739898784579,0,5
D043,34.72162854861499,0,5
D007,47.72024717264884,0,4
D023,58.776455019202345,0,5
D010,54.459647767608985,0,3
D016,48.069100226741114,0,5
D007,32.44154025255062,0,5
D034,37.79837015684244,0,5
D034,36.04871551533019,0,3
D032,34.35662263924667,0,4
D004,35.17058669647795,0,4
D041,34.850343579188916,0,4
D038,34.31888568759405,0,4
D040,51.42259621634265,0,4
D027,27.34435733360689,0,5
D006,31.246310772354033,0,5
D008,20.999119347525856,0,4
D007,56.98579363013019,0,4
D011,30.441964496108955,0,4
D033,47.92930278066569,0,5
D032,45.703826322547684,0,4
D047,55.826063453089255,0,4
D022,37.47979961949887,0,5
D023,28.629522552569053,0,5
D036,21.331000289540455,0,4
D034,6.5843722626147905,0,5
D043,41.93623871054683,0,4
D039,49.30567086986697,0,5
D021,45.66025726237409,0,4
D026,21.642828361926306,1,4
D034,52.46591374134315,0,4
D000,31.62140766021577,0,5
D034,29.11715807029895,0,4
D036,31.352413176361797,0,5
D046,40.940907070072925,0,4
D013,22.183581141795134,0,4
D002,39.55556903537058,0,5
D000,45.153378944604036,0,5
D004,53.28788675492338,0,4
D025,42.11147988665493,0,4
D013,23.924458021674504,0,4
D038,41.78668273182668,0,3
D026,27.27690071264656,0,5
D008,26.584658123596597,0,4
D014,23.64755675752025,0,4
D014,17.06495584127171,0,5
D025,33.19404198477526,0,5
D041,53.54666491656289,0,4
D012,67.07780818513051,0,4
D031,33.11697809991887,0,3
D038,53.033266321235864,0,4
D048,35.26501218116086,0,4
D031,20.191171366617265,0,5
D003,48.41130713735293,0,3
D029,42.817769041546796,0,5
D036,61.81623529553338,0,3
D022,21.583858216206927,0,4
D038,73.55239250002333,0,3
D044,59.100607878257875,0,4
D014,39.784917117257756,0,5
D042,36.41634649841778,0,4
D028,31.410281573576587,0,5
D035,41.316791670253515,0,4
D012,37.79276613509226,0,5
D031,46.16554496296733,0,4
D006,36.46760006778033,0,5
D021,56.97956429795995,0,3
D027,41.500552373997365,0,4
D001,36.918195664891215,0,4
D041,52.291438981352684,1,3
D044,20.529716437626973,0,5
D005,44.091860227325604,0,4
D027,40.3068560369132,0,4
D027,23.06979363513061,0,5
D043,19.49796064517791,0,4
D043,52.124140035298936,0,5
D019,51.55348828420832,0,4
D029,42.07070115561231,0,4
D010,60.59989331745669,0,3
D027,45.29161818233523,0,4
D024,54.997663832934585,0,4
D038,45.043895046214246,0,4
D032,36.6902852127761,0,4
D000,27.309624982799892,0,4
D026,32.758764941166845,0,5
D012,36.91453274503338,0,5
D040,56.35783722528046,0,4
D002,49.23903470235596,0,5
D038,43.963828818911395,0,4
D005,50.44011889076889,0,4
D007,46.32860458830979,0,3
D026,43.14325133328192,1,3
D008,22.016087181916543,0,4
D036,53.66989087434012,0,4
D032,34.49785782968229,0,4
D041,53.06248333147053,0,4
D043,54.22252349813068,0,4
D023,31.95952967733584,0,4
D014,51.39659296715125,0,4
D031,35.66815024892922,0,5
D031,35.73961206823931,0,4
D023,43.08967881499189,0,4
D040,43.41367107003448,0,4
D048,40.462618184210704,0,4
D048,23.98854381332852,0,4
D011,38.54264032618793,0,5
D038,67.34174473826087,0,4
D001,6.591949254375734,0,5
D002,50.43688528274095,0,4
D048,52.68549920027571,0,4
D036,23.699827368566176,0,3
D048,34.366733039085446,0,4
D016,27.991394104679863,0,3
D048,62.247584527742546,0,3
D001,53.23630320133339,0,4
D001,53.817104493576785,0,5
D027,41.44776671193754,0,3
D022,55.74510339699572,0,4
D036,39.901161195255064,0,5
D031,56.3098915265267,0,4
D032,38.21564291065336,0,5
D000,31.84909699943873,0,4
D018,61.73140319598332,0,4
D001,39.74981487201836,0,3
D043,29.21440110109043,1,3
D025,29.08439323012033,0,4
D031,29.121055923771515,0,5
D005,50.133308212352425,0,4
D031,38.81364547545741,1,3
D003,67.57550771196499,0,3
D010,54.23413818788945,0,3
D016,43.085657561127654,0,4
D037,56.8467704943794,0,4
D023,34.0539119623662,0,4
D004,17.742570350088332,0,4
D033,28.125003309103118,0,4
D005,41.76649395243523,0,4
D021,37.32950233394632,0,4
D010,49.89298465908953,0,4
D047,38.50463462387837,0,5
D015,48.9764167115407,0,4
D032,58.01165956677148,0,4
D008,38.46764979267074,0,4
D005,46.66174346453346,0,4
D015,18.94255791309719,0,4
D028,38.51327225511329,0,5
D002,25.21650249104774,0,4
D019,41.74272132555216,0,4
D035,42.83199708012797,0,4
D018,42.79211629496553,0,3
D025,34.23852892244448,1,3
D002,67.581626340818,0,4
D018,24.783741860283182,0,5
D019,24.050250074061807,0,5
D031,59.85974050883902,0,4
D006,31.54865043292128,0,4
D040,28.663711749562836,0,5
D032,67.63494277267735,0,4
D039,51.828672601882765,0,3
D038,32.86642542234134,0,4
D017,42.61009486832273,1,3
D039,63.35045541793221,0,4
D000,48.29944817141041,1,3
D010,55.43378146127731,0,5
D027,49.65763814480566,0,4
D024,51.163040151442495,0,4
D049,40.47690035092513,0,5
D022,40.13618174771463,0,4
D030,43.20460462418144,0,4
D029,48.81343368940361,0,4
D041,36.60021621000864,0,4
D034,41.464647214036056,0,4
D006,36.275852608528176,0,5
D015,41.38821786393435,0,5
D025,24.988044028217836,0,5
D047,71.27172960351422,0,4
D048,31.204718574653487,0,4
D001,35.66247130288683,0,4
D000,30.16882727734237,0,5
D047,47.38850498997448,0,3
D011,37.647968425092024,0,5
D004,28.434309878833382,1,3
D036,47.88260039469211,0,4
D031,49.499789775073495,0,3
D008,39.197484106272796,0,4
D040,32.03648858341508,0,4
D034,66.2927920667166,0,3
D018,44.08081156630277,0,4
D047,24.711172180560116,0,4
D015,56.96848553203322,0,4
D002,29.730703007049144,0,5
D019,72.902540083239,0,3
D023,40.95589429033104,0,4
D032,52.15979243266425,0,5
D023,15.039789269837186,0,5
D010,24.590309390920442,0,5
D048,56.00631543712858,0,4
D007,43.813780787549646,0,4
D035,64.50875707256887,0,4
D037,45.82210126275507,0,4
D039,41.743554876892475,0,4
D019,60.56288788986647,0,4
D034,52.12164399070533,0,5
D047,37.644865608684526,0,5
D024,26.870750794018633,0,4
D034,11.540612022814072,0,4
D024,34.74801196236754,0,4
D028,25.763978857343538,0,4
D017,71.1724557188126,0,3
D045,32.19554867115968,1,3
D017,31.867491932499462,0,5
D001,21.745061504936253,0,5
D034,36.80419205772756,0,5
D015,32.02558084429345,1,2
D040,60.852753144933516,0,4
D035,42.02171391297981,0,4
D032,39.89363172812347,0,5
D003,38.383926951008824,0,3
D032,49.43409904227043,0,3
D013,34.57206201238599,0,4
D020,48.00647312238206,0,5
D047,59.36763784872933,0,4
D019,45.52090012359576,0,4
D007,37.00322460609838,0,5
D006,28.558489948337183,0,4
D002,36.698512163835105,0,5
D016,46.75694648767085,0,4
D032,21.609671896992143,0,4
D047,49.97851309251139,0,4
D011,42.491352258736775,0,3
D021,38.209730082895376,0,5
D021,32.08703906258797,0,4
D045,34.28346758836759,0,4
D029,47.167672497583695,0,5
D037,38.46146168685867,0,4
D037,33.98632039265716,0,5
D044,45.62276192045827,0,5
D007,46.098277329905564,0,4
D026,25.00989926411143,1,4
D026,46.85776835892381,1,2
D033,70.02037855432532,0,4
D020,45.63544947250605,0,3
D029,19.611913541875985,0,5
D032,42.12850470207455,0,5
D027,18.030215509675784,0,5
D046,78.00846006476992,0,4
D032,66.82809624381369,0,4
D004,32.00873820645525,0,4
D047,13.051993612073966,0,5
D018,29.459545754886587,0,4
D003,37.828111132723315,0,5
D034,18.857635095523136,0,4
D048,39.17172982004527,0,5
D016,37.74905602875698,1,3
D043,41.501856364754666,0,4
D027,42.75574212325576,0,5
D029,28.412588801474183,0,5
D028,29.75903152300415,0,4
D045,40.5471059736406,0,3
D005,32.428094441512634,0,4
D034,50.88993722100707,0,5
D040,40.4307345972124,1,3
D036,62.38003880796969,0,4
D023,49.84578925925471,0,5
D028,53.24456643268717,0,4
D048,41.59079281557743,0,5
D045,41.888338015483555,0,4
D030,60.77584695891012,0,4
D034,35.460485397555644,0,3
D032,46.561352249982875,1,3
D020,36.8051496140625,0,5
D031,36.776367299352366,1,3
D022,25.973244811099363,0,5
D032,31.08982778971671,0,5
